Exp Date,80.00%,90.00%,95.00%,97.50%,100.00%,102.50%,105.00%,110.00%,120.00%
0.002739726,89.83,55.8,32.96,23.26,18.49,17.7,24.24,38.87,59.51
0.005479452,80,48.7,29.67,22.33,18.91,17.47,22.26,33.9,53.07
0.008219178,71.14,42.25,26.72,21.11,18.53,17.15,20.22,29.34,46.71
0.010958904,65.32,38.38,24.95,20.64,18.31,16.75,18.49,26.32,42.46
0.019178082,54.94,31.32,20.2,17.25,15.44,14.15,14.98,21.19,35.02
0.021917808,52.67,30.05,20.43,17.72,15.84,14.58,14.98,20.34,33.41
0.024657534,50.75,30.2,22.57,20.46,18.75,17.29,16.69,21.17,32.07
0.02739726,49.1,29.48,22.61,20.47,18.72,17.42,16.9,20.82,30.88
0.030136986,47.68,30.08,23.97,22.07,20.42,19.03,17.97,20.59,29.94
0.038356164,44.21,27.41,22.13,20.42,18.84,17.4,16.55,18.27,27.35
0.04109589,43.28,27.05,22,20.28,18.69,17.32,16.36,18.5,26.73
0.043835616,42.43,26.71,21.89,20.15,18.57,17.25,16.3,18.24,26.12
0.046575342,41.66,26.57,21.84,20.09,18.51,17.21,16.25,17.77,25.52
0.049315068,40.98,26.49,21.89,20.13,18.52,17.15,16.2,17.6,25.1
0.057534247,39.05,25.15,20.89,19.18,17.58,16.26,15.35,16.9,23.71
0.060273973,38.61,26.04,21.92,20.27,18.68,17.31,16.25,17.07,23.45
0.063013699,38.11,25.98,21.92,20.21,18.59,17.23,16.25,16.94,23.17
0.065753425,37.66,26.01,21.89,20.14,18.55,17.31,16.22,17,23.01
0.068493151,37.33,25.8,21.73,19.92,18.29,16.98,15.99,16.58,22.55
0.082191781,35.41,24.8,21.03,19.32,17.69,16.34,15.38,15.69,21.23
0.087671233,34.9,24.74,21.01,19.31,17.74,16.48,15.45,15.67,20.96
0.095890411,34,24.15,20.58,18.93,17.35,16.01,15.01,15.07,19.99
0.098630137,33.79,24.18,20.63,18.99,17.41,16.07,15.07,15.03,19.79
0.106849315,33.37,24.23,20.78,19.14,17.58,16.26,15.26,15.02,19.36
0.145205479,31.79,24.2,21.2,19.67,18.12,16.77,15.78,14.91,17.79
0.183561644,30.91,24.27,21.44,19.92,18.4,17.04,15.96,14.79,16.66
0.24109589,29.74,23.71,21.17,19.82,18.43,17.11,16.01,14.56,15.52
0.260273973,29.48,23.65,21.17,19.86,18.51,17.23,16.1,14.56,15.23
0.317808219,28.91,23.64,21.35,20.14,18.87,17.6,16.43,14.69,14.56
0.350684932,28.43,23.43,21.22,20.05,18.82,17.59,16.42,14.62,14.21
0.394520548,28.31,23.6,21.49,20.36,19.17,17.95,16.79,14.91,14.06
0.432876712,28,23.53,21.48,20.39,19.23,18.04,16.88,14.96,13.83
0.490410959,27.66,23.47,21.5,20.44,19.33,18.17,17.04,15.09,13.65
0.567123288,27.5,23.56,21.67,20.67,19.6,18.5,17.4,15.45,13.59
0.643835616,27.28,23.54,21.72,20.76,19.75,18.69,17.63,15.71,13.62
0.682191781,27.28,23.67,21.87,20.92,19.93,18.9,17.86,15.94,13.75
0.739726027,27.1,23.64,21.9,20.97,20,19,17.99,16.11,13.85
0.816438356,26.95,23.64,21.96,21.08,20.15,19.2,18.24,16.41,14.06
0.893150685,26.74,23.59,21.99,21.14,20.25,19.34,18.42,16.66,14.24
0.931506849,26.64,23.56,22.01,21.19,20.34,19.44,18.53,16.78,14.36
0.989041096,26.39,23.4,21.9,21.1,20.27,19.39,18.5,16.77,14.31
1.065753425,26.31,23.43,21.97,21.2,20.4,19.56,18.7,17.03,14.57
1.142465753,26.22,23.39,21.96,21.21,20.44,19.65,18.85,17.27,14.8
1.410958904,25.85,23.3,22.02,21.36,20.67,19.97,19.25,17.82,15.47
1.909589041,25.51,23.34,22.25,21.69,21.11,20.52,19.93,18.75,16.7
2.906849315,24.98,23.22,22.36,21.93,21.49,21.05,20.61,19.73,18.07
3.904109589,24.66,23.16,22.43,22.07,21.71,21.35,20.99,20.27,18.9
4.901369863,24.44,23.09,22.45,22.13,21.83,21.52,21.22,20.63,19.5
4.939726027,24.43,23.09,22.45,22.14,21.83,21.53,21.23,20.64,19.51
5.936986301,24.17,22.98,22.43,22.15,21.88,21.61,21.35,20.82,19.79
6.942465753,24.06,22.99,22.49,22.25,22.01,21.78,21.54,21.07,20.14
7.942465753,23.94,22.94,22.49,22.26,22.05,21.83,21.62,21.19,20.36
8.942465753,23.82,22.87,22.44,22.23,22.03,21.83,21.64,21.25,20.5
9.945205479,23.72,22.8,22.38,22.17,21.77,21.77,21.58,21.2,20.49
